name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chavannes-près-renens,2021-07-09,70.4,53.8,62.4,70.4,53.8,62.4,54,75.8,0.019,100,8.33,rain,0,0,,5.7,326.1,1022,44.5,,205.7,17.8,7,,2021-07-09T05:50:25,2021-07-09T21:27:08,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-07-10,73.5,50.6,62.8,73.5,50.6,62.8,54.3,75.4,0.588,100,20.83,rain,0,0,,9.1,288.4,1017.6,34.7,,270.7,23.3,9,,2021-07-10T05:51:15,2021-07-10T21:26:34,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06610099999,E5414,06619099999,06609099999,06625099999,06704099999,06707099999,06617099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-07-11,72.1,51.7,63.3,72.1,51.7,63.3,54.7,75.8,0.006,100,4.17,rain,0,0,,5,338.3,1016.6,15.7,,240.2,20.7,10,,2021-07-11T05:52:07,2021-07-11T21:25:57,0.05,Rain,Clear conditions throughout the day with early morning rain.,rain,"E5414,06610099999,06625099999,06704099999,06707099999,06618099999,06708099999,06703099999,06619099999,06609099999,06627099999,06617099999,D0499,06711099999"
chavannes-près-renens,2021-07-12,73.5,54.2,65.4,73.5,54.2,65.4,57.4,76.2,0.531,100,20.83,rain,0,0,,6.7,35.3,1010.3,77.2,,211.3,18.3,9,,2021-07-12T05:53:00,2021-07-12T21:25:18,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E5414,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-07-13,61.8,54.6,57.3,61.8,54.6,57.3,54.4,90.3,1.679,100,87.5,rain,0,0,,10.8,270.4,1012.5,78.9,,92.3,7.9,3,,2021-07-13T05:53:54,2021-07-13T21:24:37,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-07-14,61.3,54,57.4,61.3,54,57.4,54,88.7,0.717,100,66.67,rain,0,0,,10.4,240.3,1014.9,88.4,,118.1,10.2,4,,2021-07-14T05:54:50,2021-07-14T21:23:53,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,D0170,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-07-15,59.9,56.4,58,59.9,56.4,58,56.7,95.2,1.274,100,87.5,rain,0,0,,10,255.8,1017,94.3,,43.1,3.5,2,,2021-07-15T05:55:48,2021-07-15T21:23:07,0.19,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-07-16,69.6,53.9,62.1,69.6,53.9,62.1,57.1,84.4,0.78,100,50,rain,0,0,,7.4,18.6,1018,54.9,,168.5,14.6,6,,2021-07-16T05:56:46,2021-07-16T21:22:18,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06610099999,E5414,06619099999,06609099999,06625099999,06704099999,06627099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-07-17,73.4,53.9,65.8,73.4,53.9,65.8,57.6,75.7,0.002,100,8.33,rain,0,0,,13.8,36.4,1018.8,57.3,,314.1,27.1,9,,2021-07-17T05:57:46,2021-07-17T21:21:28,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"06610099999,E5414,06619099999,06609099999,06625099999,06704099999,06627099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-07-18,77.5,65.2,70.5,77.5,65.2,70.5,59.6,69.6,0,0,0,,0,0,,16,37.1,1015.4,20.6,,322.6,27.9,9,,2021-07-18T05:58:47,2021-07-18T21:20:35,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-07-19,80.4,62.1,71,80.5,62.1,71,56.6,62,0,0,0,,0,0,,12.6,45.4,1014.2,17.1,,316.2,27.4,9,,2021-07-19T05:59:49,2021-07-19T21:19:40,0.33,Clear,Clear conditions throughout the day.,clear-day,"06610099999,E5414,06625099999,06704099999,06707099999,06618099999,06708099999,06703099999,06619099999,06609099999,06627099999,06617099999,06711099999"
chavannes-près-renens,2021-07-20,81.7,55.3,69.9,80.6,55.3,69.8,55.4,62.3,0,0,0,,0,0,,8.9,355.1,1015.7,1.3,,315.9,27.4,9,,2021-07-20T06:00:52,2021-07-20T21:18:43,0.37,Clear,Clear conditions throughout the day.,clear-day,"06610099999,E5414,06625099999,06704099999,06707099999,06618099999,06708099999,06703099999,06619099999,06609099999,06702099999,06627099999,06617099999,06711099999"
chavannes-près-renens,2021-07-21,79.8,53.1,68.7,79.8,53.1,68.7,55.1,63.1,0,0,0,,0,0,,4.7,312.1,1018.7,50.5,,278,24.1,9,,2021-07-21T06:01:56,2021-07-21T21:17:44,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06610099999,E5414,06619099999,06609099999,06625099999,06704099999,06707099999,06617099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-07-22,80.1,54.9,69.7,80,54.9,69.6,57.3,66.6,0,0,0,,0,0,,4.4,313.6,1018.3,11.7,,294.5,25.5,9,,2021-07-22T06:03:01,2021-07-22T21:16:42,0.44,Clear,Clear conditions throughout the day.,clear-day,"06610099999,E5414,06625099999,06704099999,06707099999,06618099999,06708099999,06703099999,06619099999,06609099999,06702099999,06627099999,06617099999,06711099999"
chavannes-près-renens,2021-07-23,80.5,56,70.1,80.9,56,70.1,58.7,68.8,0,0,0,,0,0,,5.7,4,1013.9,30.5,,293.8,25.7,9,,2021-07-23T06:04:08,2021-07-23T21:15:39,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06610099999,E5414,06625099999,06704099999,06707099999,06618099999,06708099999,06703099999,06712099999,06619099999,06609099999,06702099999,06627099999,06617099999,D0499,06711099999"
chavannes-près-renens,2021-07-24,74.5,64.1,70.1,74.5,64.1,70.1,60.9,72.9,0.475,100,54.17,rain,0,0,,7.5,347.3,1009.6,61.5,,130.4,11.1,6,,2021-07-24T06:05:14,2021-07-24T21:14:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06610099999,E5414,06619099999,06609099999,06625099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-07-25,72.4,60.5,65.6,72.4,60.5,65.6,58.9,79.6,0.374,100,58.33,rain,0,0,,5.4,338.9,1010.6,75.6,,202.7,17.7,8,,2021-07-25T06:06:22,2021-07-25T21:13:26,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-07-26,71.8,60.6,66.5,71.8,60.6,66.5,58.5,76,0.038,100,37.5,rain,0,0,,5.6,15.1,1012.7,45.4,,169.9,14.7,7,,2021-07-26T06:07:31,2021-07-26T21:12:17,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-07-27,73.7,53.1,65.8,73.7,53.1,65.8,56.4,72.4,0,0,0,,0,0,,5,320.9,1014.3,71.8,,208.1,17.7,8,,2021-07-27T06:08:40,2021-07-27T21:11:06,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06610099999,E5414,06619099999,06609099999,06625099999,06704099999,06707099999,06617099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-07-28,73.3,60.2,66,73.3,60.2,66,58.8,79,0.451,100,41.67,rain,0,0,,10.7,264.4,1015.1,55.6,,160.3,13.7,7,,2021-07-28T06:09:50,2021-07-28T21:09:53,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-07-29,76.2,58.4,67.6,76.2,58.4,67.6,56.6,69.3,0.001,100,4.17,rain,0,0,,6.3,204.9,1014.7,28.3,,309.4,26.8,10,,2021-07-29T06:11:00,2021-07-29T21:08:38,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-07-30,76.1,58.1,68.7,76.1,58.1,68.7,59.5,72.7,0.05,100,33.33,rain,0,0,,8.7,248.8,1011.7,62.1,,194.7,16.8,7,,2021-07-30T06:12:12,2021-07-30T21:07:22,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06712099999,06610099999,E5414,06619099999,06609099999,06702099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-07-31,71.4,58,65.7,71.4,58,65.7,56.4,72.6,0.318,100,20.83,rain,0,0,,8.1,314.9,1011.3,65.1,,153.2,13.1,8,,2021-07-31T06:13:23,2021-07-31T21:06:03,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06610099999,E5414,06619099999,06609099999,06625099999,06704099999,06707099999,06617099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-01,59.5,53.4,57.1,59.5,53.4,57.1,53.7,88.5,0.562,100,87.5,rain,0,0,,5.2,341.9,1013.1,70.5,6.2,87.3,7.6,3,,2021-08-01T06:14:35,2021-08-01T21:04:43,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06605099999,06700099999,06720099999,06704099999,06707099999,07490099999,LSMP,06618099999,06604099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-02,67.7,53,59.8,67.7,53,59.8,51.9,76.7,0.011,100,16.67,rain,0,0,,5.2,307.8,1016.2,47.6,,171,14.9,6,,2021-08-02T06:15:48,2021-08-02T21:03:21,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-03,67.6,49.1,58.3,67.6,48.1,58.2,52.1,80.6,0.246,100,33.33,rain,0,0,,10.4,261.3,1016.3,75.9,,103.7,9,4,,2021-08-03T06:17:01,2021-08-03T21:01:58,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06610099999,E5414,06619099999,06609099999,06625099999,06704099999,06707099999,06617099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-04,58.7,51.5,56.8,58.7,51.5,56.8,55.1,94.2,0.624,100,83.33,rain,0,0,,3.1,7.7,1014.3,88.5,,42.7,3.7,1,,2021-08-04T06:18:15,2021-08-04T21:00:33,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06610099999,E5414,06625099999,06704099999,06707099999,06618099999,06708099999,06703099999,06619099999,06609099999,06627099999,06617099999,06711099999"
chavannes-près-renens,2021-08-05,68.4,54.5,61.3,68.4,54.5,61.3,55.9,83.6,0.098,100,20.83,rain,0,0,,9.4,248.1,1012.2,58.8,,169.8,14.6,7,,2021-08-05T06:19:29,2021-08-05T20:59:07,0.9,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"E5414,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-06,72.7,57.6,65.5,72.7,57.6,65.5,53.9,67.3,0.014,100,12.5,rain,0,0,,12.4,257.1,1009.3,44,,241.1,20.7,8,,2021-08-06T06:20:43,2021-08-06T20:57:39,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-07,66.1,54.1,59.3,66.1,54.1,59.3,55.6,88,1.422,100,41.67,rain,0,0,,8.4,331.5,1008.9,83.9,,31,2.6,2,,2021-08-07T06:21:58,2021-08-07T20:56:09,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06610099999,E5414,06619099999,06609099999,06625099999,06704099999,06627099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-08,69.3,55.6,61.7,69.3,55.6,61.7,52.2,72.9,0.011,100,8.33,rain,0,0,,11.6,267.7,1015.1,36,,207.6,17.9,8,,2021-08-08T06:23:13,2021-08-08T20:54:38,0,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-09,69.1,47.8,60,69.1,47,59.9,50.4,71.6,0,0,0,,0,0,,4.3,27.2,1019.8,79.4,6.2,158.6,13.9,5,,2021-08-09T06:24:28,2021-08-09T20:53:06,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06606099999,06610099999,E5414,06700099999,06704099999,06707099999,06618099999,06608099999,06604099999,06708099999,06703099999,06619099999,06609099999,06711099999"
chavannes-près-renens,2021-08-10,79.3,51.4,65.7,79.3,51.4,65.7,54.4,68.3,0,0,0,,0,0,,6.2,222.9,1019.1,45.3,6.2,272,23.6,9,,2021-08-10T06:25:43,2021-08-10T20:51:32,0.07,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06610099999,E5414,LSGG,06625099999,06605099999,06700099999,06720099999,06704099999,06707099999,07490099999,LSMP,06618099999,06604099999,06708099999,06703099999,06619099999,06609099999,06617099999,06711099999"
chavannes-près-renens,2021-08-11,84.3,59.2,70.8,85,59.2,71,58.7,67.8,0,0,0,,0,0,,6.1,13.7,1019.6,26.8,6.2,280.1,24,8,,2021-08-11T06:26:59,2021-08-11T20:49:57,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,LSGG,06700099999,06720099999,06704099999,07490099999,LSMP,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-12,82.9,58.8,71,83.5,58.8,71.1,59.7,68.9,0.085,100,12.5,rain,0,0,,13.5,66.9,1019.4,28.5,,245.2,21.1,8,,2021-08-12T06:28:14,2021-08-12T20:48:21,0.14,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"06610099999,E5414,06625099999,06704099999,06707099999,06618099999,06708099999,06703099999,06619099999,06609099999,06627099999,06617099999,D0499,06711099999"
chavannes-près-renens,2021-08-13,81.4,63.4,72.3,82,63.4,72.4,60.2,66.6,0,0,0,,0,0,,5.6,84.3,1022.2,59.9,,263.5,22.8,8,,2021-08-13T06:29:30,2021-08-13T20:46:44,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-14,83,61.5,73.2,84.6,61.5,73.6,62.6,70.6,0,0,0,,0,0,,5.1,105.1,1019.9,1.5,6.2,255.8,22.2,8,,2021-08-14T06:30:46,2021-08-14T20:45:05,0.21,Clear,Clear conditions throughout the day.,clear-day,"06606099999,06610099999,E5414,06625099999,06700099999,06704099999,06707099999,06618099999,06608099999,06604099999,06708099999,06703099999,06619099999,06609099999,06617099999,06711099999"
chavannes-près-renens,2021-08-15,85.3,63,74.7,86.8,63,75.2,62.7,67.3,0,0,0,,0,0,,9.8,242.3,1014.8,9.2,,263.9,22.8,8,,2021-08-15T06:32:03,2021-08-15T20:43:25,0.25,Clear,Clear conditions throughout the day.,clear-day,"06610099999,E5414,06619099999,06609099999,06625099999,06704099999,06707099999,06617099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-16,74.6,62.7,67,74.6,62.7,67,56.1,69,0.043,100,29.17,rain,0,0,,12.6,265.2,1016.4,41,,234.8,20.1,9,,2021-08-16T06:33:19,2021-08-16T20:41:44,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-17,68.2,57.5,62,68.2,57.5,62,51,68.8,0.024,100,20.83,rain,0,0,,8.4,304.1,1020,85.6,,181.4,15.7,8,,2021-08-17T06:34:35,2021-08-17T20:40:02,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-18,70.2,52.6,62.8,70.2,52.6,62.8,50.6,64.8,0,0,0,,0,0,,7.2,341.3,1018.6,39.8,,183.2,15.7,9,,2021-08-18T06:35:52,2021-08-18T20:38:19,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06610099999,06619099999,06609099999,06625099999,06704099999,06627099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-19,70.2,57.6,63.6,70.2,57.6,63.6,54.9,73.8,0,0,0,,0,0,,5.8,336.6,1016.1,24.1,,175.8,15.2,8,,2021-08-19T06:37:08,2021-08-19T20:36:35,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06619099999,06704099999,06707099999,D0170,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-20,74.9,54.5,65.7,74.9,54.5,65.7,56.5,73.8,0,0,0,,0,0,,5.8,309.3,1016.3,18.5,,231.8,20,8,,2021-08-20T06:38:25,2021-08-20T20:34:50,0.43,Clear,Clear conditions throughout the day.,clear-day,"06610099999,E5414,06619099999,06609099999,06625099999,06704099999,06707099999,06617099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-21,79.7,53.5,67.1,79.7,53.5,67.1,55.5,68.2,0,0,0,,0,0,,6.7,197.7,1017.8,37,6.2,253,21.7,8,,2021-08-21T06:39:41,2021-08-21T20:33:03,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06610099999,E5414,06625099999,06605099999,06700099999,06720099999,06704099999,06707099999,07490099999,LSMP,06618099999,06604099999,06708099999,06703099999,06619099999,06609099999,06617099999,06711099999"
chavannes-près-renens,2021-08-22,75.1,64.2,68.4,75.1,64.2,68.4,57.5,68.7,0.044,100,29.17,rain,0,0,,11,302.7,1018.7,80.6,,161.1,14,8,,2021-08-22T06:40:58,2021-08-22T20:31:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-23,71.7,52.2,63.8,71.7,52.2,63.8,50.9,64.4,0,0,0,,0,0,,10.5,27.9,1020,32.1,,248.4,21.5,9,,2021-08-23T06:42:14,2021-08-23T20:29:28,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06619099999,06609099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-24,68.7,58.4,62.4,68.7,58.4,62.4,53.3,72.9,0.005,100,4.17,rain,0,0,,14.2,39.8,1017.6,66.2,,236.9,20.3,8,,2021-08-24T06:43:31,2021-08-24T20:27:40,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-25,67,56.5,60.9,67,56.5,60.9,52.9,75.2,0,0,0,,0,0,,11.1,41.1,1017.1,37.2,,207.4,17.8,8,,2021-08-25T06:44:48,2021-08-25T20:25:50,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-26,72.4,48.9,61.3,72.4,47,61.2,52,73.7,0,0,0,,0,0,,8.2,288.9,1015,41.2,,249.5,21.5,9,,2021-08-26T06:46:04,2021-08-26T20:24:00,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06610099999,E5414,06619099999,06609099999,06625099999,06704099999,06707099999,06617099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-27,68,55,60.9,68,55,60.9,47.3,62.2,0,0,0,,0,0,,9.4,24.7,1014.5,31.8,,218.8,18.7,9,,2021-08-27T06:47:21,2021-08-27T20:22:09,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-28,66.7,52.3,59.5,66.7,52.3,59.5,45.6,61,0,0,0,,0,0,,9.6,25,1016.3,36,,213.4,18.4,9,,2021-08-28T06:48:37,2021-08-28T20:20:17,0.69,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-29,67.6,50,59.1,67.6,50,59.1,48.9,69.9,0,0,0,,0,0,,8.7,26.6,1016.8,23.2,,187.5,16.2,7,,2021-08-29T06:49:54,2021-08-29T20:18:24,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06610099999,E5414,06619099999,06609099999,06625099999,06704099999,06707099999,06617099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-30,69.9,45.7,59.3,69.9,43.9,59,49.3,71.5,0,0,0,,0,0,,9.9,35.5,1016.2,20.3,,238.5,20.6,8,,2021-08-30T06:51:11,2021-08-30T20:16:31,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06610099999,E5414,06619099999,06609099999,06625099999,06704099999,06707099999,06617099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-08-31,71.4,48.4,60.2,71.4,46.8,60,49.9,70.9,0,0,0,,0,0,,13,27.9,1019.2,22.9,6.2,246,21.1,8,,2021-08-31T06:52:27,2021-08-31T20:14:37,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06610099999,E5414,LSGG,06625099999,06700099999,06720099999,06640099999,06704099999,06707099999,07490099999,LSMP,06618099999,06708099999,06703099999,E5758,06619099999,06609099999,06627099999,06617099999,06711099999"
chavannes-près-renens,2021-09-01,70.9,54,61.1,70.9,54,61.1,50.9,70.2,0,0,0,,0,0,,11.5,23,1021.9,10.1,,239.3,20.6,8,,2021-09-01T06:53:44,2021-09-01T20:12:43,0.82,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-09-02,73.9,49.1,62.1,73.9,48.5,62.1,52.4,71.5,0,0,0,,0,0,,6.5,34.1,1021.9,12.9,,233.3,20,8,,2021-09-02T06:55:00,2021-09-02T20:10:48,0.85,Clear,Clear conditions throughout the day.,clear-day,"06610099999,E5414,06625099999,06704099999,06707099999,06618099999,06708099999,06703099999,06619099999,06609099999,06627099999,06617099999,06711099999"
chavannes-près-renens,2021-09-03,70.7,51.7,62.5,70.7,51.7,62.5,54.9,77,0.009,100,8.33,rain,0,0,,5.9,307,1019.2,88,,106.2,9.2,4,,2021-09-03T06:56:17,2021-09-03T20:08:53,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06610099999,E5414,06625099999,06704099999,06707099999,06618099999,06708099999,06703099999,06619099999,06609099999,06627099999,06617099999,06711099999"
chavannes-près-renens,2021-09-04,74.7,52.5,64,74.7,52.5,64,55.9,76.3,0.008,100,16.67,rain,0,0,,5,325,1016.1,61.4,,174.1,15.1,8,,2021-09-04T06:57:33,2021-09-04T20:06:57,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06610099999,E5414,06625099999,06704099999,06640099999,06707099999,06618099999,06708099999,06703099999,06619099999,06609099999,06627099999,06617099999,D0499,06711099999"
chavannes-près-renens,2021-09-05,75,51,64.3,75,51,64.3,55,73.1,0.005,100,8.33,rain,0,0,,5.4,327.2,1018.3,33.9,,178.5,15.5,8,,2021-09-05T06:58:50,2021-09-05T20:05:00,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06610099999,E5414,06625099999,06704099999,06640099999,06707099999,D0170,06618099999,06708099999,06703099999,06619099999,06609099999,06627099999,06617099999,06711099999"
chavannes-près-renens,2021-09-06,78.4,52.2,65.2,78.4,52.2,65.2,54.9,70.8,0,0,0,,0,0,,5.9,3.5,1021.3,10.2,6,206.3,17.9,8,,2021-09-06T07:00:06,2021-09-06T20:03:04,0.98,Clear,Clear conditions throughout the day.,clear-day,"06610099999,E5414,06705099999,LSGG,06625099999,06605099999,06700099999,06720099999,06704099999,06707099999,07490099999,LSMP,06618099999,06604099999,06708099999,06703099999,06619099999,06609099999,06627099999,06617099999,06711099999"
chavannes-près-renens,2021-09-07,74.9,52.9,65,74.9,52.9,65,55,70.7,0,0,0,,0,0,,4.7,334.2,1021.1,57.1,6.2,209.4,18.1,6,,2021-09-07T07:01:23,2021-09-07T20:01:06,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06606099999,06610099999,E5414,06705099999,06625099999,06605099999,06700099999,06720099999,06704099999,06707099999,07490099999,LSMP,06618099999,06608099999,06604099999,06708099999,06703099999,06619099999,06609099999,06627099999,06617099999,06711099999"
chavannes-près-renens,2021-09-08,76.9,51.9,66.3,76.9,51.9,66.3,55.3,69.2,0,0,0,,0,0,,5.2,292.2,1015.9,76,6.2,222.8,19.3,7,,2021-09-08T07:02:39,2021-09-08T19:59:09,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06610099999,E5414,06705099999,06625099999,06700099999,06704099999,06640099999,06707099999,D0170,06618099999,06703099999,06708099999,06712099999,06619099999,06609099999,06702099999,06627099999,06617099999,06711099999"
chavannes-près-renens,2021-09-09,68.8,59.3,65,68.8,59.3,65,55.7,72.2,0.047,100,25,rain,0,0,,6.4,312.3,1015.4,77,6.2,91.8,8.1,4,,2021-09-09T07:03:56,2021-09-09T19:57:11,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06610099999,E5414,LSGG,06605099999,06625099999,06700099999,06720099999,06704099999,06707099999,07490099999,LSMP,06618099999,06604099999,06708099999,06703099999,06619099999,06609099999,06617099999,06711099999"
chavannes-près-renens,2021-09-10,64.5,55.7,61.9,64.5,55.7,61.9,56.6,83,0.004,100,8.33,rain,0,0,,8.1,272.9,1017.3,93.7,6.2,61.7,5.2,2,,2021-09-10T07:05:12,2021-09-10T19:55:13,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"06610099999,E5414,06705099999,06605099999,06625099999,06700099999,06720099999,06704099999,07490099999,LSMP,06707099999,06618099999,06604099999,06708099999,06703099999,06619099999,06609099999,06617099999,06711099999"
