name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chavannes-près-renens,2022-05-19,78.1,61.9,70.5,78.1,61.9,70.5,54.2,57.4,0.002,100,4.17,rain,0,0,27.6,15.6,248.7,1021,79.8,14.9,277.2,23.8,9,60,2022-05-19T05:55:34,2022-05-19T21:05:33,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-05-20,82.3,62.3,71.9,81.1,62.3,71.8,53,53.4,0,0,0,,0,0,33.6,16.1,253.3,1021,51.3,14.6,280.4,24.2,9,10,2022-05-20T05:54:31,2022-05-20T21:06:42,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,D0170,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-05-21,82.1,66.8,73.2,81.1,66.8,73.1,51.6,47.3,0,0,0,rain,0,0,26.4,9.3,258.9,1019.3,60.1,13.8,301.6,26.1,9,30,2022-05-21T05:53:30,2022-05-21T21:07:50,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-05-22,75.2,61.6,68.7,75.2,61.6,68.7,57.9,69.2,0,0,0,rain,0,0,19.9,7.6,14.5,1012.8,66.6,14.4,197.8,17.2,7,30,2022-05-22T05:52:30,2022-05-22T21:08:58,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06619099999,06609099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-05-23,75.3,61.1,68.7,75.3,61.1,68.7,55.3,63.1,0.053,100,25,rain,0,0,26.9,12.6,292.4,1005.3,87.9,13.7,143.4,12.5,6,30,2022-05-23T05:51:33,2022-05-23T21:10:04,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-05-24,59.9,53.4,57.5,59.9,53.4,57.5,48.9,73.4,0.186,100,45.83,rain,0,0,21.2,7.5,262.6,1010.3,88.3,14.2,144.1,12.4,5,10,2022-05-24T05:50:38,2022-05-24T21:11:09,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-05-25,68.9,51.1,60.3,68.9,51.1,60.3,44.1,57.2,0,0,0,,0,0,17.7,7.9,355.3,1016.3,60.3,15,224.5,19.3,8,10,2022-05-25T05:49:45,2022-05-25T21:12:12,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-05-26,71.6,51,61.5,71.6,51,61.5,45.6,57.1,0,0,0,,0,0,17.7,7.2,344,1022.9,38.9,14.6,263.5,22.8,10,10,2022-05-26T05:48:54,2022-05-26T21:13:15,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-05-27,75.1,53.1,63.7,75.1,53.1,63.7,48.8,60.6,0,0,0,,0,0,20,8.7,332.7,1021.9,45.3,15,322,27.9,10,10,2022-05-27T05:48:05,2022-05-27T21:14:16,0.89,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-05-28,69.4,55.3,61.2,69.4,55.3,61.2,41.9,51.4,0,0,0,,0,0,23.3,11.7,28.8,1016.7,34.1,15,336.9,29.2,9,10,2022-05-28T05:47:19,2022-05-28T21:15:16,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-05-29,67.3,49.7,57.3,67.3,45.9,57,34.3,43,0,0,0,,0,0,24.7,10.3,26,1009.7,11.5,14.6,260.2,22.8,8,10,2022-05-29T05:46:35,2022-05-29T21:16:15,0.96,Clear,Clear conditions throughout the day.,clear-day,"E5414,06610099999,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-05-30,67.3,48.2,57.8,67.3,45.2,57.5,39.2,51.7,0,0,0,,0,0,24,10.1,28,1008.9,58.7,15,304.2,26.2,10,10,2022-05-30T05:45:53,2022-05-30T21:17:12,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-05-31,62.9,51.4,57.4,62.9,51.4,57.4,47.4,70.2,0.086,100,16.67,rain,0,0,27.1,11.5,261.7,1013.7,95.9,13.4,104.9,9,4,10,2022-05-31T05:45:13,2022-05-31T21:18:07,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-06-01,63.4,54.5,59.5,63.4,54.5,59.5,53.8,81.6,0.127,100,29.17,rain,0,0,16.1,6.7,82,1016.7,81.6,12.6,121.8,10.5,3,10,2022-06-01T05:44:36,2022-06-01T21:19:01,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-02,73.8,55.8,65,73.8,55.8,65,55.9,73.7,0.171,100,25,rain,0,0,20,10.3,199.6,1016.6,78.9,12.5,265.8,23.2,10,10,2022-06-02T05:44:01,2022-06-02T21:19:54,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-06-03,73.6,60.7,66.8,73.6,60.7,66.8,56.6,70,0.049,100,16.67,rain,0,0,13.3,5.3,77.5,1015.5,82.5,15,193.1,16.7,8,10,2022-06-03T05:43:29,2022-06-03T21:20:45,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-04,80.9,61,70.7,81.1,61,70.8,58,65.2,0.132,100,25,rain,0,0,29.9,8.8,57.5,1015.3,52.4,14,303,26.2,9,8,2022-06-04T05:42:59,2022-06-04T21:21:34,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-05,72.6,64,67.7,72.6,64,67.7,58.7,73.3,0.25,100,37.5,rain,0,0,21,7.6,292.9,1015.6,66.5,12.8,159.5,13.8,6,30,2022-06-05T05:42:31,2022-06-05T21:22:21,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06705099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-06,73.7,55.6,65.1,73.7,55.6,65.1,53.8,68.3,0.011,100,12.5,rain,0,0,19.2,8,251.1,1017.7,68.1,14.9,243.5,21,8,10,2022-06-06T05:42:06,2022-06-06T21:23:07,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-07,71.1,56.6,63.5,71.1,56.6,63.5,51.8,68.5,0.354,100,41.67,rain,0,0,25.3,12.1,268.8,1016.5,70.3,14.3,279.9,24.1,10,10,2022-06-07T05:41:43,2022-06-07T21:23:50,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-08,62.6,50.4,57.9,62.6,50.4,57.9,48.8,72.1,0.05,100,29.17,rain,0,0,25,11.1,281.7,1013.4,84,13.6,146.6,12.7,5,10,2022-06-08T05:41:23,2022-06-08T21:24:32,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06705099999,06609099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-09,60.8,51.1,55.7,60.8,51.1,55.7,48.7,78.1,0.477,100,58.33,rain,0,0,24.4,6.9,0.2,1018.2,71.5,10.5,191,16.8,8,10,2022-06-09T05:41:05,2022-06-09T21:25:12,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06705099999,06619099999,06704099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-10,71.5,48.3,60.5,71.5,47.7,60.5,45.6,59.8,0,0,0,,0,0,19.3,8.2,40,1022.3,6.5,13.5,339.9,29.3,9,10,2022-06-10T05:40:49,2022-06-10T21:25:50,0.36,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-11,77.9,53.4,65.7,77.9,53.4,65.7,48.6,56.4,0,0,0,,0,0,13.4,5.9,335.4,1022,0,15,336.6,29,9,10,2022-06-11T05:40:36,2022-06-11T21:26:26,0.4,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-12,81.2,56.9,69.4,80.2,56.9,69.3,50.1,51.6,0.004,100,8.33,rain,0,0,11.9,5.1,36.1,1020.5,22.2,14.9,300.3,25.9,9,10,2022-06-12T05:40:26,2022-06-12T21:26:59,0.43,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-13,77.8,63.5,70.6,77.8,63.5,70.6,51.3,52.2,0,0,0,rain,0,0,19.8,8.5,348.1,1018.5,54.7,13.5,258.9,22.5,9,10,2022-06-13T05:40:18,2022-06-13T21:27:31,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-14,78.8,55.7,67.6,78.8,55.7,67.6,48.4,51,0,0,0,,0,0,17.3,6.4,324.9,1017.6,14,15,329.2,28.4,9,10,2022-06-14T05:40:12,2022-06-14T21:28:00,0.5,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-15,86.2,60.7,73.2,84.6,60.7,72.9,53.5,51.8,0.404,100,16.67,rain,0,0,20.5,10.5,256.4,1015.8,50.6,14.3,312.1,27.1,9,60,2022-06-15T05:40:09,2022-06-15T21:28:27,0.53,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-16,85.3,66.3,75.7,83.7,66.3,75.5,56.8,53.6,0.127,100,20.83,rain,0,0,20.7,6.9,333.3,1017.6,51.9,15,217,18.9,8,30,2022-06-16T05:40:08,2022-06-16T21:28:52,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06619099999,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-17,85,63.5,74.2,83.1,63.5,73.9,52,47.5,0.001,100,4.17,rain,0,0,17.4,6.2,6.3,1020.7,7.7,15,308.7,26.3,9,10,2022-06-17T05:40:10,2022-06-17T21:29:15,0.6,Rain,Clear conditions throughout the day with morning rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-18,88,65.6,76.5,85.9,65.6,76.1,53.5,45.9,0,0,0,,0,0,15.2,6.5,329.3,1017.4,2.9,14.9,323.1,27.7,9,10,2022-06-18T05:40:14,2022-06-18T21:29:35,0.63,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-19,89.5,70.6,80.7,87.6,70.6,80.2,57.4,46.4,0,0,0,,0,0,19.2,9.2,252.5,1009.7,2.7,14.9,316,27.2,9,30,2022-06-19T05:40:20,2022-06-19T21:29:53,0.67,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-20,87,70.8,78.4,84.4,70.8,77.7,52.3,41.5,0,0,0,,0,0,17,7.4,254.4,1010.5,11,14.8,324.9,27.9,9,10,2022-06-20T05:40:29,2022-06-20T21:30:09,0.7,Clear,Clear conditions throughout the day.,clear-day,"E5414,06610099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-21,89.1,65.8,75.6,87.3,65.8,75.4,56.8,54,0,0,0,rain,0,0,18.6,7.8,338.8,1010.1,61.6,14.5,252.8,21.7,8,30,2022-06-21T05:40:41,2022-06-21T21:30:22,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06619099999,06609099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-22,75.3,62.6,69.2,75.3,62.6,69.2,60.3,74.4,0.677,100,50,rain,0,0,27.6,9.2,327.8,1010.8,97.2,11.5,185,15.9,9,10,2022-06-22T05:40:54,2022-06-22T21:30:33,0.77,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-06-23,76.9,62.4,67.1,76.9,62.4,67.1,60.9,81.5,0.181,100,41.67,rain,0,0,32.7,13.2,45,1012.2,53.5,13.7,222.5,19.1,9,10,2022-06-23T05:41:10,2022-06-23T21:30:41,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06705099999,06619099999,06609099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-24,66,59.9,62.9,66,59.9,62.9,57.9,83.9,0.542,100,33.33,rain,0,0,27.3,9,270.4,1012.3,72.1,13.4,111.3,9.6,4,10,2022-06-24T05:41:29,2022-06-24T21:30:47,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06703099999,06708099999,06711099999"
chavannes-près-renens,2022-06-25,75.8,55.6,65.7,75.8,55.6,65.7,54.8,69.9,0.333,100,8.33,rain,0,0,29.7,10.4,311.6,1012.8,38.1,14.7,322,27.9,10,10,2022-06-25T05:41:49,2022-06-25T21:30:51,0.87,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-06-26,78.8,59.5,68.2,78.8,59.5,68.2,58.8,73.7,0.012,100,8.33,rain,0,0,29.7,5.8,358.7,1012.3,71.8,14.5,240.4,20.8,9,30,2022-06-26T05:42:12,2022-06-26T21:30:52,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-27,75.3,62.1,66.9,75.3,62.1,66.9,55.4,66.9,0.03,100,20.83,rain,0,0,23.4,32.2,331.5,1016.2,91.1,11.4,91.2,7.6,5,10,2022-06-27T05:42:37,2022-06-27T21:30:50,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"E5414,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-06-28,67.5,58.8,63.6,67.5,58.8,63.6,56.1,76.9,0.02,100,4.17,rain,0,0,22.8,11.3,39.6,1017.4,96.6,13.4,254,21.8,9,10,2022-06-28T05:43:04,2022-06-28T21:30:46,0.98,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-29,81.3,60.8,69.3,80.8,60.8,69.2,56.7,66.2,0,0,0,rain,0,0,11.1,10.1,341.9,1013.5,55.4,14.5,250.8,21.8,8,10,2022-06-29T05:43:33,2022-06-29T21:30:40,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-06-30,79.8,56.9,68.6,79.8,56.9,68.6,57.6,69.5,0.366,100,20.83,rain,0,0,25.8,10.5,297.3,1011.5,57,13.5,267.6,23,9,30,2022-06-30T05:44:05,2022-06-30T21:30:31,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-01,67.7,55.5,60.4,67.7,55.5,60.4,51.1,73.1,0.162,100,29.17,rain,0,0,25.8,6.5,13.2,1019.1,66.5,12.7,193,16.8,8,10,2022-07-01T05:44:38,2022-07-01T21:30:19,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06705099999,06619099999,06609099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-02,76.3,55.1,65.8,76.3,55.1,65.8,52.3,63.3,0,0,0,,0,0,15.6,6.6,316.8,1019.8,2.3,15,336,29.1,9,10,2022-07-02T05:45:14,2022-07-02T21:30:05,0.11,Clear,Clear conditions throughout the day.,clear-day,"E5414,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-03,84.4,61.1,71.7,83.1,61.1,71.6,53.6,54.1,0.105,100,16.67,rain,0,0,23.6,6.7,344.3,1017.8,34.1,15,268.3,23.2,9,30,2022-07-03T05:45:51,2022-07-03T21:29:49,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-07-04,75,63.6,69.3,75,63.6,69.3,61.4,76.8,0.435,100,54.17,rain,0,0,23.6,6.9,22.8,1017.9,96.2,13.5,214.8,18.5,7,30,2022-07-04T05:46:30,2022-07-04T21:29:30,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-07-05,76.9,61.7,69.2,76.9,61.7,69.2,54.5,62.6,0.018,100,16.67,rain,0,0,17,6.5,334,1019.6,50.8,14.2,273,23.6,9,10,2022-07-05T05:47:11,2022-07-05T21:29:08,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-06,77.2,59.8,68.5,77.2,59.8,68.5,49.3,51.2,0,0,0,,0,0,18.5,8.6,352.3,1020.9,20.5,15,292.7,25.4,9,10,2022-07-06T05:47:54,2022-07-06T21:28:44,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-07,75.7,58.3,66.5,75.7,58.3,66.5,49.7,55.5,0,0,0,,0,0,23.1,10.2,6.1,1022.3,20.3,15,321.9,27.8,10,10,2022-07-07T05:48:39,2022-07-07T21:28:17,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-08,74.9,59.2,66.8,74.9,59.2,66.8,48.8,54.5,0,0,0,,0,0,29.1,13.4,34.6,1024.9,4.7,14.6,335.3,29.1,9,10,2022-07-08T05:49:26,2022-07-08T21:27:49,0.32,Clear,Clear conditions throughout the day.,clear-day,"E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-09,79.6,58.1,68.4,79.6,58.1,68.4,48.3,50.4,0,0,0,,0,0,28.7,10.1,29.5,1023.4,26.2,15,265.3,23,8,10,2022-07-09T05:50:14,2022-07-09T21:27:17,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-10,78.6,60,70.1,78.6,60,70.1,49.9,50.2,0,0,0,,0,0,24.6,10,31.3,1019.6,5.2,15,324.6,28.2,9,10,2022-07-10T05:51:03,2022-07-10T21:26:43,0.39,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-11,78.9,56.5,67.6,78.9,56.5,67.6,48.8,51.8,0,0,0,,0,0,29.3,12,43.5,1018.9,9.1,15,326.8,28.3,9,10,2022-07-11T05:51:55,2022-07-11T21:26:07,0.42,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-12,86.7,61.1,71.2,83.6,61.1,70.8,49,48.4,0,0,0,,0,0,22.7,10.8,11.9,1020.7,12.5,14.3,328,28.4,9,10,2022-07-12T05:52:47,2022-07-12T21:25:29,0.45,Clear,Clear conditions throughout the day.,clear-day,"E5414,06619099999,06702099999,06700099999,06720099999,06704099999,06640099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-13,86,60.8,73.3,83.3,60.8,72.8,48.8,43.3,0,0,0,,0,0,20.4,7.4,356.2,1020.8,8.7,15,321.4,27.7,9,10,2022-07-13T05:53:42,2022-07-13T21:24:48,0.5,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-14,90.4,67.9,78.8,87.1,67.9,77.7,51.5,40.9,0,0,0,,0,0,17.4,7.2,266.6,1017.8,26,15,321.6,28,9,10,2022-07-14T05:54:37,2022-07-14T21:24:04,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-07-15,84,65.9,75,82.4,65.9,74.7,51.6,45,0,0,0,,0,0,18.8,8.1,2.1,1016.3,9.9,15,264,22.7,8,10,2022-07-15T05:55:34,2022-07-15T21:23:19,0.55,Clear,Clear conditions throughout the day.,clear-day,"06712099999,E5414,06610099999,06705099999,06609099999,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-16,84.3,62.5,72.9,82.1,62.5,72.6,48.9,44.2,0,0,0,,0,0,21.1,8.3,352.8,1018.2,17,15,315.5,27.2,9,10,2022-07-16T05:56:33,2022-07-16T21:22:31,0.59,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-17,85.7,62.3,73.6,82.9,62.3,73.1,47.1,40.2,0,0,0,,0,0,24.2,10.6,33.1,1020.5,0,15,321.1,27.9,9,10,2022-07-17T05:57:32,2022-07-17T21:21:41,0.62,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-18,92.8,64.8,77.7,89,64.8,76.6,49,39.3,0,0,0,,0,0,23.2,10.7,20.2,1019.7,0.5,15,318.3,27.5,9,10,2022-07-18T05:58:33,2022-07-18T21:20:49,0.65,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-07-19,92.3,67.1,79.9,90.4,67.1,79.2,52.8,40,0,0,0,,0,0,23.3,5.7,72.6,1016.1,11.6,15,306.3,26.6,9,30,2022-07-19T05:59:35,2022-07-19T21:19:54,0.69,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-07-20,86.2,69.4,77.1,86,69.4,77.2,61.5,60.4,0.228,100,41.67,rain,0,0,29.4,7.2,16.1,1016.8,74.1,13.8,256.4,22.2,9,30,2022-07-20T06:00:37,2022-07-20T21:18:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-07-21,83.1,66.5,74.2,81.7,66.5,74,56.6,56.5,0.019,100,8.33,rain,0,0,16.8,6.6,21.8,1019.3,40.2,14.9,300.1,26,9,10,2022-07-21T06:01:41,2022-07-21T21:17:59,0.76,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-22,88.7,64.1,76.2,86.4,64.1,75.7,56.1,52.3,0.018,100,4.17,rain,0,0,19.7,10,4,1016.1,22,14.3,286.8,24.8,9,30,2022-07-22T06:02:46,2022-07-22T21:16:58,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-07-23,84.9,67.6,74.6,85.1,67.6,74.7,60.2,61.8,0.02,100,33.33,rain,0,0,23.3,12.3,7.1,1017,81.2,12.4,166,14.6,6,10,2022-07-23T06:03:52,2022-07-23T21:15:55,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06610099999,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2022-07-24,88,65,75.6,87.4,65,75.4,58.2,57,0,0,0,,0,0,13.5,7.3,335.4,1016.7,28.7,14.3,302.9,26.4,9,10,2022-07-24T06:04:59,2022-07-24T21:14:50,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06610099999,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2022-07-25,93.9,66.8,78.9,91.8,66.8,78.2,56,47.9,0,0,0,rain,0,0,22.6,15.8,265.4,1013.2,34.5,12.7,249.3,21.3,7,30,2022-07-25T06:06:06,2022-07-25T21:13:44,0.89,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06610099999,E5414,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
