name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chavannes-près-renens,2023-05-14,61.1,50.1,54.1,61.1,50.1,54.1,47.1,78.4,0.099,100,37.5,rain,0,0,24.6,8.4,35.8,1014.5,72.7,13.1,156.9,13.6,8,10,2023-05-14T06:01:38,2023-05-14T20:59:18,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-05-15,61.5,49,53.4,61.5,49,53.4,48.1,82.8,0.082,100,33.33,rain,0,0,24.6,7.6,11.1,1013.9,70.3,12.8,121.9,10.3,5,10,2023-05-15T06:00:25,2023-05-15T21:00:31,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-05-16,54.2,47.6,52.1,54.2,43,51.6,44.9,76.4,0.09,100,16.67,rain,0,0,27.7,12.5,17.8,1013.7,86.8,14.1,143.3,12.1,5,10,2023-05-16T05:59:14,2023-05-16T21:01:44,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06712099999,E5414,06610099999,06704099999,06707099999,D0170,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-05-17,54,45.2,49.6,54,39.2,46.9,37.3,62.9,0,0,0,rain,0,0,36.8,17,44,1018.4,95.9,15,294.5,25.3,9,10,2023-05-17T05:58:04,2023-05-17T21:02:56,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"E5414,06705099999,06619099999,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-05-18,60,44.2,50.7,60,39.5,48.5,40.8,69.4,0.03,100,8.33,rain,0,0,30.6,12.9,26.4,1019.2,97.4,15,244.3,21.1,8,10,2023-05-18T05:56:56,2023-05-18T21:04:07,0.96,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"E5414,06619099999,06705099999,06704099999,06707099999,D0170,06618099999,remote,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2023-05-19,61.9,47.4,53.6,61.9,45.9,53.2,45.1,73.9,0.005,100,4.17,rain,0,0,25.1,10.4,35.7,1017.7,94.1,15,262.3,22.7,8,10,2023-05-19T05:55:50,2023-05-19T21:05:17,0,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-05-20,58.6,49.7,54.6,58.6,48.3,54.5,47.8,78,0,0,0,rain,0,0,23.8,11.9,28.2,1014.1,87.7,14.7,217,18.9,8,10,2023-05-20T05:54:47,2023-05-20T21:06:27,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-05-21,66.5,50.6,59,66.5,50.6,59,51.6,77.5,0.012,100,8.33,rain,0,0,12.5,5,349.7,1012.2,91.1,14.8,215.6,18.7,8,10,2023-05-21T05:53:45,2023-05-21T21:07:35,0.06,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-05-22,73.5,53.2,62.4,73.5,53.2,62.4,54,75.3,0.47,100,29.17,rain,0,0,18.4,8,0.5,1013.6,48.2,14.4,259.3,22.3,9,30,2023-05-22T05:52:45,2023-05-22T21:08:42,0.09,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-05-23,73.4,54.8,63.8,73.4,54.8,63.8,54.7,73.8,0.001,100,4.17,rain,0,0,24.6,10,21.2,1014.5,87.9,13.2,268,23.2,9,30,2023-05-23T05:51:47,2023-05-23T21:09:49,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-05-24,63.8,53.1,58.4,63.8,53.1,58.4,51.2,77.3,0,0,0,,0,0,26.6,12.6,32.2,1016.1,62.7,15,205.5,17.9,8,10,2023-05-24T05:50:51,2023-05-24T21:10:54,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-05-25,67.8,49.2,56.8,67.8,45.4,56.6,47.9,72.9,0.035,100,8.33,rain,0,0,27,11.1,31.2,1018.2,58.3,14.6,303.3,26.2,9,10,2023-05-25T05:49:58,2023-05-25T21:11:58,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-05-26,73,50.8,62.1,73,50.8,62.1,52.2,71.6,0,0,0,,0,0,18.9,7.9,335.6,1020.7,26,15,304.2,26.1,9,30,2023-05-26T05:49:07,2023-05-26T21:13:01,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2023-05-27,73.6,56.7,65.3,73.6,56.7,65.3,52.5,64.4,0,0,0,,0,0,22.5,9,2.2,1017.8,24.5,15,261.3,22.6,9,30,2023-05-27T05:48:17,2023-05-27T21:14:02,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-05-28,76.1,55.3,65.4,76.1,55.3,65.4,49.1,58,0,0,0,,0,0,20.5,8.4,36.4,1014,29.2,15,278.8,24,9,30,2023-05-28T05:47:31,2023-05-28T21:15:03,0.28,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-05-29,75.6,56.9,66.2,75.6,56.9,66.2,45.8,49,0,0,0,,0,0,29.5,12.7,25.1,1013.3,1.9,15,325.1,28.2,9,10,2023-05-29T05:46:46,2023-05-29T21:16:01,0.31,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-05-30,75,57.2,65.6,75,57.2,65.6,45.4,49.1,0,0,0,,0,0,29.2,10.6,25.9,1015.1,53.4,15,299.8,25.9,9,10,2023-05-30T05:46:03,2023-05-30T21:16:59,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-05-31,69.9,57.3,63.6,69.9,57.3,63.6,48.9,59.2,0.001,100,4.17,rain,0,0,25.1,11.2,34.7,1015.1,40.6,13.7,298.2,25.8,9,30,2023-05-31T05:45:23,2023-05-31T21:17:55,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-01,78,53.7,65.1,78,53.7,65.1,51.3,63.3,0.005,100,4.17,rain,0,0,15.6,8.1,37.3,1015.7,51.9,13.4,287.2,25,9,30,2023-06-01T05:44:46,2023-06-01T21:18:49,0.41,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"E5414,06610099999,06628099999,06619099999,06715099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-02,78.4,56.4,67.2,78.4,56.4,67.2,50.7,57.9,0,0,0,,0,0,21.8,9.9,11.1,1012.4,37.7,15,289.1,24.8,9,30,2023-06-02T05:44:10,2023-06-02T21:19:42,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-03,72.8,55.3,63.1,72.8,55.3,63.1,53.8,72.7,0.227,100,33.33,rain,0,0,22.5,10,326.8,1014.2,47.7,14.6,219.8,18.9,10,10,2023-06-03T05:43:37,2023-06-03T21:20:33,0.48,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-04,71.7,56.6,63.2,71.7,56.6,63.2,53.6,72.5,0.001,100,4.17,rain,0,0,21.1,8.4,358.3,1015.2,90,13.8,217.8,18.7,7,10,2023-06-04T05:43:06,2023-06-04T21:21:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-05,75.1,52.7,64,75.1,52.7,64,48.5,61.6,0,0,0,,0,0,21.4,8.8,24.5,1014.6,1.9,15,325,27.9,9,10,2023-06-05T05:42:38,2023-06-05T21:22:11,0.54,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-06,75.3,54.6,66,75.3,54.6,66,48.7,55.5,0,0,0,,0,0,15.7,6.9,2.3,1014.2,19.3,15,274.8,23.6,9,30,2023-06-06T05:42:12,2023-06-06T21:22:57,0.58,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-07,76.4,57.5,66.6,76.4,57.5,66.6,48.4,53.2,0.008,100,4.17,rain,0,0,16.3,6.2,335.2,1014.2,31.9,15,299,25.8,9,10,2023-06-07T05:41:49,2023-06-07T21:23:41,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-08,77.3,57.4,66.5,77.3,57.4,66.5,52,60.7,0,0,0,,0,0,17.4,8.1,335,1012.7,19.5,14.6,213.2,18.4,9,10,2023-06-08T05:41:28,2023-06-08T21:24:23,0.65,Clear,Clear conditions throughout the day.,clear-day,"E5414,06610099999,06705099999,06700099999,06720099999,06704099999,06640099999,06707099999,06618099999,remote,06708099999,06703099999,06619099999,06609099999,06711099999"
chavannes-près-renens,2023-06-09,74.4,57.1,65.2,74.4,57.1,65.2,54.3,68.7,0.046,100,16.67,rain,0,0,15.8,7,323.3,1010.9,53.7,14.4,214.8,18.5,8,10,2023-06-09T05:41:09,2023-06-09T21:25:03,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-10,69.9,60.3,64.4,69.9,60.3,64.4,59.6,85.4,0.08,100,50,rain,0,0,11,4.9,298,1012.5,88.4,12.9,105.5,9.1,5,10,2023-06-10T05:40:53,2023-06-10T21:25:42,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06705099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-11,78.1,58.2,67.8,78.1,58.2,67.8,56.5,69.1,0.001,100,4.17,rain,0,0,16.7,7,17.9,1012.2,71.9,15,228.4,19.7,9,30,2023-06-11T05:40:40,2023-06-11T21:26:18,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-12,79.8,58.9,69.7,79.8,58.9,69.7,51,54.1,0,0,0,,0,0,19.7,8,28.1,1010.9,60.7,14.6,327.3,28.3,9,10,2023-06-12T05:40:28,2023-06-12T21:26:52,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06610099999,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-13,75.8,59.8,67.8,75.8,59.8,67.8,49.7,52.9,0,0,0,,0,0,17.5,8.9,77.1,1008,66.4,15,323.8,27.9,9,10,2023-06-13T05:40:20,2023-06-13T21:27:24,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-14,81.9,57.6,68.8,79.8,57.6,68.7,40.3,36.7,0,0,0,,0,0,19.7,10.4,17.4,1010.3,17.5,13.5,342.5,29.7,9,10,2023-06-14T05:40:14,2023-06-14T21:27:54,0.87,Clear,Clear conditions throughout the day.,clear-day,"E5414,06610099999,06705099999,06619099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-15,81.4,54.4,69.5,79.9,54.4,69.4,46.1,45.7,0,0,0,,0,0,13.9,9.2,75.7,1016,26.5,7.9,254,21.9,8,10,2023-06-15T05:40:10,2023-06-15T21:28:22,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06610099999,E5414,06700099999,06720099999,remote"
chavannes-près-renens,2023-06-16,80.9,54.8,69.2,79.6,54.8,69,47.1,48.6,0,0,0,,0,0,9.2,7,30.6,1017.6,25.2,6.4,267.1,22.8,8,10,2023-06-16T05:40:09,2023-06-16T21:28:47,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06610099999,E5414,06700099999,06720099999"
chavannes-près-renens,2023-06-17,84.1,55.3,70.2,81.9,55.3,69.8,48.4,49.2,0,0,0,,0,0,10.3,5.3,131.8,1016.1,16.3,6.3,287.7,24.7,8,10,2023-06-17T05:40:10,2023-06-17T21:29:11,0.97,Clear,Clear conditions throughout the day.,clear-day,"06610099999,E5414,06700099999,06720099999"
chavannes-près-renens,2023-06-18,83.8,58.1,72,82.5,58.1,71.7,52.4,52.2,0,0,0,rain,0,0,8.1,12,222,1014.4,17,7,229.5,19.9,7,30,2023-06-18T05:40:13,2023-06-18T21:29:32,0,Clear,Clear conditions throughout the day.,clear-day,"06712099999,06610099999,E5414,06700099999,06720099999"
chavannes-près-renens,2023-06-19,86,65.8,75.6,84.8,65.8,75.4,56.5,53,0,0,0,rain,0,0,15.7,8.1,211.5,1014.8,50.1,6.3,247.1,21.2,9,10,2023-06-19T05:40:19,2023-06-19T21:29:50,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06610099999,E5414,06700099999,06720099999,06608099999"
chavannes-près-renens,2023-06-20,88.1,64,75.5,88,64,75.6,61.3,64,0.02,100,4.17,rain,0,0,16.8,8.8,1.8,1014.9,41.6,6.1,265.5,22.9,9,60,2023-06-20T05:40:28,2023-06-20T21:30:06,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06610099999,E5414,06700099999,06720099999,06608099999"
chavannes-près-renens,2023-06-21,80.6,67.1,73.8,80.6,67.1,73.8,61.4,66.1,0.033,100,4.17,rain,0,0,20.6,9.1,14.7,1017.2,49.1,8.4,177.5,15.3,6,30,2023-06-21T05:40:38,2023-06-21T21:30:20,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06610099999,E5414,06700099999,06720099999,06704099999,06707099999,06618099999,06604099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-22,77.9,60.8,67.7,77.9,60.8,67.7,59.9,77.4,0.403,100,25,rain,0,0,45.4,11.7,270.5,1016.4,85.1,13,145.6,12.6,8,30,2023-06-22T05:40:51,2023-06-22T21:30:32,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-23,75.4,58.8,66.4,75.4,58.8,66.4,54.4,68.9,0.173,100,12.5,rain,0,0,24.6,7.7,332.4,1023.2,46.6,13.2,214,18.4,7,10,2023-06-23T05:41:07,2023-06-23T21:30:40,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06610099999,E5414,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-24,78.6,60.8,70,78.6,60.8,70,49.9,49.7,0,0,0,,0,0,30.2,13.2,35.7,1020.2,16.8,15,333.4,28.9,9,10,2023-06-24T05:41:25,2023-06-24T21:30:47,0.2,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-25,83.3,59.6,71.6,82.3,59.6,71.5,53.9,55,0.007,100,12.5,rain,0,0,23.1,6.7,352.8,1016.9,5.2,15,329.6,28.4,9,10,2023-06-25T05:41:45,2023-06-25T21:30:51,0.24,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-26,82.4,64.4,73.5,82.4,64.4,73.5,55.2,53.4,0.002,100,8.33,rain,0,0,22,10.2,306.5,1017.3,27,14.8,269.2,23.1,9,30,2023-06-26T05:42:07,2023-06-26T21:30:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-27,75.8,60.2,68.3,75.8,60.2,68.3,50,53.3,0,0,0,,0,0,18.6,6.5,348,1018.4,53.7,15,288.8,24.9,8,10,2023-06-27T05:42:31,2023-06-27T21:30:52,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-28,78.8,56.7,67.9,78.8,56.7,67.9,47.6,49.3,0.014,100,4.17,rain,0,0,21,8.8,29.5,1016.2,20.1,15,302.8,25.9,8,10,2023-06-28T05:42:58,2023-06-28T21:30:48,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-29,84,59.6,70.5,83.2,59.6,70.5,54.2,57.4,0,0,0,rain,0,0,18.3,7.4,42,1014.2,59.4,13.2,254.2,22,7,30,2023-06-29T05:43:27,2023-06-29T21:30:42,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-06-30,66.9,60.6,62.9,66.9,60.6,62.9,58.1,84.7,0.443,100,54.17,rain,0,0,27.8,9.8,251.2,1014.5,99.4,10.1,83.3,7.3,2,10,2023-06-30T05:43:58,2023-06-30T21:30:34,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06610099999,E5414,06705099999,06700099999,06720099999,06704099999,06640099999,06707099999,06618099999,06708099999,06703099999,06627099999,06711099999"
chavannes-près-renens,2023-07-01,67.4,58.2,62.6,67.4,58.2,62.6,53.4,72.5,0.044,100,16.67,rain,0,0,21.4,11.3,252.5,1013.5,92.2,13.6,158,13.7,5,10,2023-07-01T05:44:31,2023-07-01T21:30:23,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-02,71.8,60.2,65.7,71.8,60.2,65.7,56.3,73.3,0.008,100,8.33,rain,0,0,19.6,7.9,251.6,1014.4,90.7,14.3,221.5,19.2,8,10,2023-07-02T05:45:05,2023-07-02T21:30:10,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-03,73.3,62.1,67.3,73.3,62.1,67.3,51.6,57.6,0,0,0,,0,0,19.8,9.6,257,1015.8,63.6,14.6,296,25.5,8,10,2023-07-03T05:45:42,2023-07-03T21:29:54,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06610099999,E5414,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-04,77.1,61.4,69.4,77.1,61.4,69.4,53.1,57.8,0,0,0,,0,0,18.8,8.3,248.8,1015,26.3,14.6,293.8,25.6,10,10,2023-07-04T05:46:21,2023-07-04T21:29:35,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06610099999,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-05,69.2,62.1,65.5,69.2,62.1,65.5,54.5,67.9,0.14,100,41.67,rain,0,0,22,8.8,272.9,1016.1,78.2,13.5,225.8,19.6,10,10,2023-07-05T05:47:02,2023-07-05T21:29:14,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-06,80.7,57.7,66.9,80.1,57.7,66.8,53.8,65.1,0.026,100,25,rain,0,0,12.2,8.1,325.9,1016.7,53.4,14.4,281.5,24.4,10,30,2023-07-06T05:47:44,2023-07-06T21:28:51,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06705099999,06700099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-07,83.5,59.8,70.8,82.1,59.8,70.7,53.3,55.8,0,0,0,rain,0,0,11.6,5.3,47.2,1017.2,35.3,14.4,286.6,24.4,9,10,2023-07-07T05:48:29,2023-07-07T21:28:25,0.64,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-08,82.9,64.8,72.5,82.7,64.8,72.5,58.3,62.2,0.118,100,12.5,rain,0,0,26.8,11.4,9.3,1017.8,49.9,14.5,284.2,24.5,9,30,2023-07-08T05:49:15,2023-07-08T21:27:57,0.67,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-09,86.7,65.5,76.1,85.1,65.5,75.8,56.3,52,0.004,100,8.33,rain,0,0,10.5,4.1,7.4,1019,20.4,15,269.8,23.3,10,10,2023-07-09T05:50:03,2023-07-09T21:27:26,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-10,87.8,70.3,78.7,89.4,70.3,79.3,61.8,56.8,0,0,0,,0,0,12.6,5.6,339.3,1019.6,31.2,14.3,258.5,22.5,9,30,2023-07-10T05:50:52,2023-07-10T21:26:53,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-11,93.1,69.1,78.3,91.6,69.1,78.1,61.8,60.4,0.436,100,12.5,rain,0,0,37.1,12.4,358.5,1014.3,42.5,14.8,275.5,23.7,9,30,2023-07-11T05:51:43,2023-07-11T21:26:17,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-12,76.3,64.8,71.5,76.3,64.8,71.5,63.1,75.5,0.44,100,45.83,rain,0,0,37.3,8.2,318.6,1013.9,93.8,12.6,179.7,15.6,10,60,2023-07-12T05:52:35,2023-07-12T21:25:39,0.81,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-13,74.6,62.8,67.9,74.6,62.8,67.9,55.4,66.6,0.158,100,29.17,rain,0,0,19.2,6.4,320.3,1017.8,59.6,12.3,219.1,18.9,10,10,2023-07-13T05:53:29,2023-07-13T21:24:59,0.85,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"E5414,06610099999,06705099999,06619099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-14,81.6,58.3,69.5,80.8,58.3,69.4,51.5,54.4,0,0,0,,0,0,22.4,7.8,280.2,1015.1,23.9,15,320.4,27.7,9,10,2023-07-14T05:54:24,2023-07-14T21:24:16,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-15,85.3,65.3,76.3,84.8,65.3,76.1,55.5,49.5,0.002,100,4.17,rain,0,0,29.9,13.9,249,1010.5,47.6,15,278.2,24,10,10,2023-07-15T05:55:21,2023-07-15T21:23:31,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-16,78.2,64.7,70.9,78.2,64.7,70.9,55.2,58.1,0.004,100,4.17,rain,0,0,28.5,10.7,305.9,1016.2,68.7,14.8,297.1,25.7,9,10,2023-07-16T05:56:19,2023-07-16T21:22:44,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-17,81.4,67.9,73.6,81.5,67.9,73.7,58.2,59.5,0,0,0,rain,0,0,14.1,5.7,329.5,1018.6,73.7,14.2,245.6,21.3,9,10,2023-07-17T05:57:18,2023-07-17T21:21:54,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-18,80.7,64.4,72.8,81.9,64.4,72.9,60,64.4,0.002,100,4.17,rain,0,0,21,8.6,6.3,1017.1,46.3,14.8,201,17.2,10,15,2023-07-18T05:58:19,2023-07-18T21:21:02,0.02,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-19,83.1,67.9,76.6,81.7,67.9,76.3,57.6,54.1,0,0,0,,0,0,23,9.9,269.2,1014.3,39.9,15,258.8,22.2,10,10,2023-07-19T05:59:20,2023-07-19T21:20:09,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-20,80.1,60.5,71.3,80,60.5,71.3,52.5,53,0,0,0,rain,0,0,17.8,6.5,318.2,1013,51.3,15,280.1,24,9,10,2023-07-20T06:00:23,2023-07-20T21:19:12,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06712099999,E5414,06610099999,06705099999,06609099999,06704099999,06640099999,06707099999,06618099999,06708099999,06703099999,06711099999"
